id,conversation_id,created_at,date,time,timezone,user_id,place,tweet,mentions,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,retweet_date,translate,trans_src,trans_dest
1.26925E+18,1.26925E+18,1.59145E+12,6/6/2020,12:52:22,UTC,73478318,,"#NikonP500
#JJNOAR
#JuninhoJornalismo
#MePatrocinaCanon
#Thanos #Vingadores #Homemdeferro #Goku #Marvel #Lobisomem
@RobertDowneyJr @chrishemsworth @prattprattpratt @ChrisEvans @MarvelStudios pic.twitter.com/KMkgoDjTlx","['robertdowneyjr', 'chrishemsworth', 'prattprattpratt', 'chrisevans', 'marvelstudios']",[],0,0,0,"['#nikonp500', '#jjnoar', '#juninhojornalismo', '#mepatrocinacanon', '#thanos', '#vingadores', '#homemdeferro', '#goku', '#marvel', '#lobisomem']",[],https://twitter.com/JJNOAR/status/1269250781817065473,FALSE,,1,,,,,,,,,,
1.26925E+18,1.26925E+18,1.59145E+12,6/6/2020,12:33:46,UTC,414959138,,"¿Quién es #Thanos? Todo sobre el villano de #Marvel y los #Avengers: Sus mejores cómics, su origen y sus poderes:  http://comicritico.blogspot.com/2018/04/origenes-quien-es-thanos.html …
@PaniniComicsEsp @ComicTS @bibpalafrugell pic.twitter.com/fOfcNYfn2k","['paninicomicsesp', 'comicts', 'bibpalafrugell']",['https://pbs.twimg.com/media/EZ1Ef1vX0AMj4ER.jpg'],0,1,5,"['#thanos', '#marvel', '#avengers']",[],https://twitter.com/comicritico/status/1269246100214513666,FALSE,,0,,,,,,,,,,
1.26924E+18,1.26924E+18,1.59145E+12,6/6/2020,12:09:36,UTC,553757561,,😂👍🏻 Can #Thanos please snap those fingers and do some good? 🤑🎓 Federal #StudentLoan Aid / Assistance 🚨💰 #Education Reconciliation Act - Income-Based #Repayment program. Free evaluation of your situation:  http://bit.ly/usstudentloanforgiveness … #Marvel #Avengers pic.twitter.com/1X0epFXrwm,[],['https://pbs.twimg.com/media/EZ0-n1mWAAIJLMf.jpg'],0,0,1,"['#thanos', '#studentloan', '#education', '#repayment', '#marvel', '#avengers']",[],https://twitter.com/USSLForgiveness/status/1269240018436055041,FALSE,,0,,,,,,,,,,
1.26924E+18,1.26924E+18,1.59145E+12,6/6/2020,12:07:24,UTC,8.48055E+17,,#FelizSabado comitequer@s! Hablamos del Ómnibus de #Thanos de @PaniniComicsEsp y de paso damos un profundo y documentado repaso a  la trayectoria editorial de un personaje esencial para #MARVEL tanto en comic como cinematográficamente ¡No os lo perdáis!   https://lacomicteca.com/thanos-reportaje/ … pic.twitter.com/M4rSsRkAah,['paninicomicsesp'],['https://pbs.twimg.com/media/EZ078UMXgAIRCxH.jpg'],0,2,5,"['#felizsabado', '#thanos', '#marvel']",[],https://twitter.com/LaComictecaWeb/status/1269239465396056068,FALSE,,0,,,,,,,,,,
1.26924E+18,1.26917E+18,1.59145E+12,6/6/2020,12:06:57,UTC,9.19701E+17,,"Viendo esto entiendo que mi hijo esté hablando de #marvel todo el día! El quiere pijama de Spiderman, cepillo de dientes de Spiderman, bici de Spiderman, orinal Spiderman!
Ya me veo cuando empiece el colegio! 
-Papá tengo que aver una redacción y no sé el tema
-Hazla de #Thanos","['stripmarvel', 'sanchezcastejon']",[],1,0,7,"['#marvel', '#thanos']",[],https://twitter.com/Miki_Gallego4/status/1269239352888111105,FALSE,,0,,,,,,,,,,
1.26924E+18,1.26924E+18,1.59144E+12,6/6/2020,12:00:12,UTC,1691375005,,θανασουλιας εν δράση by thanos kazolias  http://www.klinews.com/g/43329197  #Thanos #klinewscom,[],[],0,0,0,"['#thanos', '#klinewscom']",[],https://twitter.com/Klinewscom/status/1269237653268041730,FALSE,,0,,,,,,,,,,
1.26923E+18,1.26923E+18,1.59144E+12,6/6/2020,11:39:00,UTC,296097517,,Lol i thought that was #THANOS😂😂😂😂  https://twitter.com/BathandwaMooi/status/1268981172345896960 …,[],[],0,0,0,['#thanos'],[],https://twitter.com/TriceTrebo/status/1269232316347490311,FALSE,https://twitter.com/BathandwaMooi/status/1268981172345896960,0,,,,,,,,,,
1.26923E+18,1.26923E+18,1.59144E+12,6/6/2020,11:38:26,UTC,1.15095E+18,,"#Thanos Entre el #coronavirus, el #illa, su pandila, el dúo #PedroYPablo, los #tapabocas tipo #mascarillas y tipo #ministros...la #justicia, la valiente #GuardiaCivil, el #Marlaska, los #jueces que nos salvarán del desastre y los #asteroides,vaya día

Viva #Bolivia y su ministro pic.twitter.com/H0is8h4hIV",[],"['https://pbs.twimg.com/media/EZ03jzaWAAAhJl8.jpg', 'https://pbs.twimg.com/media/EZ03piBWAAYU1rO.jpg']",0,2,2,"['#thanos', '#coronavirus', '#illa', '#pedroypablo', '#tapabocas', '#mascarillas', '#ministros', '#justicia', '#guardiacivil', '#marlaska', '#jueces', '#asteroides', '#bolivia']",[],https://twitter.com/agencia6news/status/1269232175934816257,FALSE,,0,,,,,,,,,,
1.26922E+18,1.26922E+18,1.59144E+12,6/6/2020,11:03:36,UTC,8.18741E+17,,"I-It can't be... Have I found the Infinity Booklet? :O
#Thanos jokes aside, #ClubhouseGames looks like it could be a great suggestion for something to play online during #Lockdown time, especially if you're familiar with games from the collection. 🎱
#LockdownHouseParty, I guess? https://twitter.com/antdude92/status/1268971107727466496 …",[],[],0,0,0,"['#thanos', '#clubhousegames', '#lockdown', '#lockdownhouseparty']",[],https://twitter.com/D_Dan__Dan/status/1269223409344544769,FALSE,https://twitter.com/antdude92/status/1268971107727466496,0,,,,,,,,,,
1.26922E+18,1.26922E+18,1.59144E+12,6/6/2020,10:54:12,UTC,1.26581E+18,,Thanos is also an OPPA 😂 #Thanos #MARVEL pic.twitter.com/yIwSTA4mpD,[],['https://pbs.twimg.com/media/EZ0tzmVU0AA6tPR.jpg'],0,1,2,"['#thanos', '#marvel']",[],https://twitter.com/TALK527/status/1269221043232628737,FALSE,,0,,,,,,,,,,
1.26921E+18,1.26921E+18,1.59144E+12,6/6/2020,10:15:03,UTC,235589983,,Have you done a marathon of the #MCU yet? Here's our watch list to guide you. #IronMan #CaptainAmerica #BlackWidow #Hawkeye #Vision #Avengers #BlackPanther #CaptainMarvel #Thanos #Loki #Thor http://ow.ly/niNI50yRSwV ,[],[],0,0,0,"['#mcu', '#ironman', '#captainamerica', '#blackwidow', '#hawkeye', '#vision', '#avengers', '#blackpanther', '#captainmarvel', '#thanos', '#loki', '#thor']",[],https://twitter.com/AP2HYC/status/1269211191521533954,FALSE,,0,,,,,,,,,,
1.2692E+18,1.2692E+18,1.59144E+12,6/6/2020,09:35:31,UTC,1.26843E+18,,"Invisible Google  https://youtu.be/N6-xA7cMsbM  via @YouTube
#Google #GooglePlay #GoogleEDU #Thanos #Magic #magical #magicshop #tricks #Tips #Tip #invisible #Search #searchengine #Hidden #secret #GoogleDoodle #Wow #Interest #interesting #WATCH #YouTube #share #Istiaque_Zaman #Tweet",['youtube'],[],0,0,0,"['#google', '#googleplay', '#googleedu', '#thanos', '#magic', '#magical', '#magicshop', '#tricks', '#tips', '#tip', '#invisible', '#search', '#searchengine', '#hidden', '#secret', '#googledoodle', '#wow', '#interest', '#interesting', '#watch', '#youtube', '#share', '#istiaque_zaman', '#tweet']",[],https://twitter.com/ZamanIstiaque/status/1269201244482084865,FALSE,,0,,,,,,,,,,
1.2692E+18,1.2692E+18,1.59144E+12,6/6/2020,09:20:22,UTC,1136844265,,"#Thanos ke sath game Ho gaya 😂😂😂😂😂😂
#AvengersEndgame pic.twitter.com/oTuSX0BdOM",[],[],0,0,4,"['#thanos', '#avengersendgame']",[],https://twitter.com/sachinc217/status/1269197429561311232,FALSE,,1,,,,,,,,,,
1.26919E+18,1.26919E+18,1.59143E+12,6/6/2020,09:10:23,UTC,1.07022E+18,,"Muy a tope con los ministros bolivianos 😂
#COVID19 #Thanos #Vengadores pic.twitter.com/d2hbw6kbA8",[],[],1,2,4,"['#covid19', '#thanos', '#vengadores']",[],https://twitter.com/peskito3/status/1269194918658035712,FALSE,,1,,,,,,,,,,
1.26919E+18,1.26919E+18,1.59143E+12,6/6/2020,09:04:32,UTC,146331966,,"秋葉原のバックドロップでサノスのマグネット&トランプGETした😁
トランプの柄はすべてサノスです❗
#秋葉原 #バックドロップ #サノス　#thanos #マグネット #トランプ pic.twitter.com/2o7X0h29gl",[],"['https://pbs.twimg.com/media/EZ0UrT7U0AAgECJ.jpg', 'https://pbs.twimg.com/media/EZ0UsBEVAAAOeUe.jpg', 'https://pbs.twimg.com/media/EZ0Usi7U0AA5e2C.jpg', 'https://pbs.twimg.com/media/EZ0UtMwUEAAUIxS.jpg']",0,0,6,"['#秋葉原', '#バックドロップ', '#サノス', '#thanos', '#マグネット', '#トランプ']",[],https://twitter.com/hiramatsukengo/status/1269193447354687488,FALSE,,0,,,,,,,,,,
1.26919E+18,1.26919E+18,1.59143E+12,6/6/2020,08:43:33,UTC,1.01399E+18,,"I really like Gamora in Avengers Infinity War, #thanos #gamora #mcu #marvel #art #illustration #pencils #comics #commissionsavailable pic.twitter.com/TBSCHPAn4T",[],['https://pbs.twimg.com/media/EZ0Pm7QXsAAA7Cn.jpg'],1,1,3,"['#thanos', '#gamora', '#mcu', '#marvel', '#art', '#illustration', '#pencils', '#comics', '#commissionsavailable']",[],https://twitter.com/MPXcomics/status/1269188164205371393,FALSE,,0,,,,,,,,,,
1.26918E+18,1.26918E+18,1.59143E+12,6/6/2020,08:26:31,UTC,8.45304E+17,,"By killing half of the population in 2019 and then bringing them back in 2025 (guessing he knew the future because he had the time stone) maybe #Thanos was trying to save the world from the coronavirus by drastically reducing the population density, sacrifying himself. #Marvel",[],[],0,0,1,"['#thanos', '#marvel']",[],https://twitter.com/SouvikRM10/status/1269183877165101056,FALSE,,0,,,,,,,,,,
1.26918E+18,1.26917E+18,1.59143E+12,6/6/2020,07:55:01,UTC,3902921354,,No one can beat the swag of #RajKumar. Not even #Thanos😂,['filmfare'],[],0,0,0,"['#rajkumar', '#thanos']",[],https://twitter.com/itsRites/status/1269175950190624768,FALSE,,0,,,,,,,,,,
1.26917E+18,1.26917E+18,1.59143E+12,6/6/2020,07:27:00,UTC,66677398,,DF FLASH SALE #Avengers #InfinityWar #comicbooks #sketches #signed & REMARKED @MarianoNicieza & JOE DELBEATO #secretinvasion #ironman #Hulk #Thor #spiderman #SpiderVerse #Thanos #CaptainMarvel #captainamerica @DisneyStudios @Marvel @DisneyStudios  https://www.dynamicforces.com/htmlfiles/p-C127862.html … pic.twitter.com/0mlXHL5tt6,"['marianonicieza', 'disneystudios', 'marvel']",['https://pbs.twimg.com/media/EZuJbDPXkAI_l0Q.jpg'],1,0,0,"['#avengers', '#infinitywar', '#comicbooks', '#sketches', '#signed', '#secretinvasion', '#ironman', '#hulk', '#thor', '#spiderman', '#spiderverse', '#thanos', '#captainmarvel', '#captainamerica']",[],https://twitter.com/DynamicForces/status/1269168899054075906,FALSE,,0,,,,,,,,,,
1.26915E+18,1.26915E+18,1.59142E+12,6/6/2020,06:05:25,UTC,1.10026E+18,,#Thanos from the #marvelcomics pic.twitter.com/jg3i3O4FGC,[],['https://pbs.twimg.com/media/EZzrtbZXkAIQIEN.jpg'],0,2,5,"['#thanos', '#marvelcomics']",[],https://twitter.com/Norkartporn/status/1269148368212643840,FALSE,,0,,,,,,,,,,
1.26915E+18,1.26915E+18,1.59142E+12,6/6/2020,05:58:30,UTC,1.22744E+18,,"Vídeo Nuevo en él canal
 https://youtu.be/neBkPebENtg 
#FunkoPOP #Thanos #TonyStark pic.twitter.com/2WVZl25y5R",[],['https://pbs.twimg.com/media/EZzqIOJUcAERFrd.jpg'],0,0,0,"['#funkopop', '#thanos', '#tonystark']",[],https://twitter.com/DonValen17/status/1269146630231474176,FALSE,,0,,,,,,,,,,
1.26914E+18,1.26914E+18,1.59142E+12,6/6/2020,05:49:00,UTC,3166948095,,"#Palpatine Se Hizo Polvo

Igual A #TomMarvoloRiddle/#LordVoldemort En ""Harry Potter: Y Las Reliquias De La Muerte, Parte 2"" Del (2011) En Polvo

Y
A #Thanos En ""Avengers: End Game"" Del Año Pasado (2019) En Polvo

3 Villanos Poderosos De Sagas, De 3 Sagas, En Polvito

¡Fin!

🎬⭐  pic.twitter.com/W9s6Ce1p94",[],"['https://pbs.twimg.com/media/EZzn8aiU8AAGJAa.jpg', 'https://pbs.twimg.com/media/EZzn8kOU8AA3IIk.jpg', 'https://pbs.twimg.com/media/EZzn8_uUwAARqnc.jpg']",1,0,1,"['#palpatine', '#tommarvoloriddle', '#lordvoldemort', '#thanos']",[],https://twitter.com/ferspeed2609/status/1269144236256948226,FALSE,,0,,,,,,,,,,
1.26914E+18,1.26914E+18,1.59142E+12,6/6/2020,05:46:10,UTC,1.15989E+18,,No nos dejemos doblegar por #Thanos . 😂😂😂  https://twitter.com/zapi/status/1268968533993623555 …,[],[],0,0,1,['#thanos'],[],https://twitter.com/LosFrikiSabios/status/1269143523628060672,FALSE,https://twitter.com/zapi/status/1268968533993623555,0,,,,,,,,,,
1.26912E+18,1.26912E+18,1.59142E+12,6/6/2020,04:12:09,UTC,146681787,,Mi chihua #Thanos  pic.twitter.com/wtbYRsIubv,[],['https://pbs.twimg.com/media/EZzRxE6XYAIJvEC.jpg'],0,0,0,['#thanos'],[],https://twitter.com/francivanbrunet/status/1269119863257214983,FALSE,,0,,,,,,,,,,
1.26912E+18,1.26912E+18,1.59142E+12,6/6/2020,03:53:15,UTC,16476376,,Thanks everyone! We found our #Thanos!  https://twitter.com/KatieBeeNV/status/1269007864477040640 …,[],[],1,0,1,['#thanos'],[],https://twitter.com/KatieBeeNV/status/1269115109667831810,FALSE,https://twitter.com/KatieBeeNV/status/1269007864477040640,0,,,,,,,,,,
1.26911E+18,1.26911E+18,1.59142E+12,6/6/2020,03:50:54,UTC,14358350,,"So I'm in my #emails inbox, and there's #Thanos yada-yada something or other in #Bolivia so I pops on over to #Twitter here for a little R&R breather... and there's dang Red Foreman #twerking out the Macarena so I'm just like.............. pic.twitter.com/ok8RbaAARj",[],[],0,0,0,"['#emails', '#thanos', '#bolivia', '#twitter', '#twerking']",[],https://twitter.com/Studebaker/status/1269114518355038211,FALSE,,1,,,,,,,,,,
1.26911E+18,1.26911E+18,1.59142E+12,6/6/2020,03:46:22,UTC,7.38583E+17,,New Episode!  https://tinyurl.com/ybk2oysa  #114 w/@jonreadscomics  & @stiznarkey covering the final issue of Warlock #Podcast #AdamWarlock #Thanos #Gamora #PipTheTroll #JimStarlin #infinityGems pic.twitter.com/qx9wGHipOI,"['jonreadscomics', 'stiznarkey']",['https://pbs.twimg.com/media/EZzL4NOXkAImwvF.jpg'],2,17,44,"['#podcast', '#adamwarlock', '#thanos', '#gamora', '#pipthetroll', '#jimstarlin', '#infinitygems']",[],https://twitter.com/AdamThanosPod/status/1269113374736072705,FALSE,,0,,,,,,,,,,
1.26911E+18,1.26911E+18,1.59141E+12,6/6/2020,03:36:51,UTC,342081805,,"ภาพ #FakeNews การเมือง สมัยพุทธกาล ยังไม่มี #Thanos #ธานอส #วัดหนองเต่า หนองฉาง อุทัยธานี 
@prayutofficial เป็น ตัวร้าย #MarvelStudios #สิตางศุ์บัวทอง #ตำนานส้มหยุด #saveวันเฉลิม #RIPวันเฉลิม 
พวกไม่รู้กาลเทศะ ไม่เชื่อ ดูถูก พุทธศาสนา #ThaiPBS #Thairath #ธนาธร #ทักษิณ #ยิ่งลักษณ์ pic.twitter.com/0n2JAURxpn",['prayutofficial'],['https://pbs.twimg.com/media/EZzJr2ZU4AI9yIR.jpg'],0,0,1,"['#fakenews', '#thanos', '#ธานอส', '#วัดหนองเต่า', '#marvelstudios', '#สิตางศุ์บัวทอง', '#ตำนานส้มหยุด', '#saveวันเฉลิม', '#ripวันเฉลิม', '#thaipbs', '#thairath', '#ธนาธร', '#ทักษิณ', '#ยิ่งลักษณ์']",[],https://twitter.com/Marylene2489/status/1269110981533163520,FALSE,,0,,,,,,,,,,
1.26911E+18,1.26911E+18,1.59141E+12,6/6/2020,03:32:03,UTC,1.21587E+18,,The video shows the last scene of Avengers Endgame where Iron Man takes all the Infinity Stones from Thanos and makes him powerless. Iron Man is replaced by actor Raaj Kumar in the spoof. #arjunkapoor #ogavenger #raajkumar #thanos #marvel #ironman https://www.headlineenglish.com/entertainment-news/arjun-kapoor-shares-the-og-avenger-spoof-video-of-actor-raaj-kumar/ …,[],[],0,0,0,"['#arjunkapoor', '#ogavenger', '#raajkumar', '#thanos', '#marvel', '#ironman']",[],https://twitter.com/hnlenglish/status/1269109773082951685,FALSE,,0,,,,,,,,,,
1.2691E+18,1.2691E+18,1.59141E+12,6/6/2020,03:01:50,UTC,1.22489E+18,,"#HitlerGordo = #Thanos
#AlfaroCobarde #AlfaroAsesinoRepresor pic.twitter.com/dQbwsfZ436","['santigallard', 'isabellachaira', 'enriquealfaror', 'cndh', 'onudhmexico', 'onumujeresmx']",[],0,0,1,"['#hitlergordo', '#thanos', '#alfarocobarde', '#alfaroasesinorepresor']",[],https://twitter.com/LFCorazonAzul/status/1269102169057226752,FALSE,,1,,,,,,,,,,
1.2691E+18,1.2691E+18,1.59141E+12,6/6/2020,02:45:34,UTC,250046900,,"Hottoys サノス来たーー
取り急ぎ開封の儀を致した。

また場所を確保してポージングしたいと思う。

ホンマデカイわw

#hottoys
#AvengersEndgame
#Thanos  pic.twitter.com/k8dvZfe03V",[],"['https://pbs.twimg.com/media/EZy99OSUMAIupKg.jpg', 'https://pbs.twimg.com/media/EZy99neUEAESbBK.jpg', 'https://pbs.twimg.com/media/EZy99vCU4AA6S-w.jpg', 'https://pbs.twimg.com/media/EZy996oUYAAprq6.jpg']",0,0,0,"['#hottoys', '#avengersendgame', '#thanos']",[],https://twitter.com/mostalzmqp/status/1269098076439863296,FALSE,,0,,,,,,,,,,
1.26909E+18,1.26909E+18,1.59141E+12,6/6/2020,02:29:54,UTC,1.17186E+18,,#Thanos #2020 #endoftheworld #snap #thanosdidnothingwrong pic.twitter.com/evV7SlTd7M,[],['https://pbs.twimg.com/media/EZy6YpfXkAAbyIq.jpg'],0,0,0,"['#thanos', '#endoftheworld', '#snap', '#thanosdidnothingwrong']",[],https://twitter.com/vithseenee/status/1269094132426739713,FALSE,,0,,,,,,,,,,
1.26908E+18,1.26908E+18,1.59141E+12,6/6/2020,01:36:37,UTC,1.09678E+18,,"New #video at #youtube
 https://youtu.be/2EOL1HfDOGo 
#soulcalibur #soulcaliburvi
#marvel #dccomics
#dragonballz #dbz #batman #broly #thanos  pic.twitter.com/VlCNgPIP1O",[],['https://pbs.twimg.com/media/EZyuMGXWAAIvPhT.jpg'],0,0,1,"['#video', '#youtube', '#soulcalibur', '#soulcaliburvi', '#marvel', '#dccomics', '#dragonballz', '#dbz', '#batman', '#broly', '#thanos']",[],https://twitter.com/Boing_Gaming/status/1269080724868603904,FALSE,,0,,,,,,,,,,
1.26908E+18,1.26908E+18,1.59141E+12,6/6/2020,01:35:38,UTC,863175702,,"Dear Thanos, 
Let me know if you need help finding the infinity stones. At this time in the world a snap is needed even if it means I lose my family or myself. 
Sincerely, 
Concerned Dad for his children's future 
#Thanos",[],[],0,0,0,['#thanos'],[],https://twitter.com/MarcoADieguezJr/status/1269080477232771072,FALSE,,0,,,,,,,,,,
1.26907E+18,1.26907E+18,1.59141E+12,6/6/2020,01:02:50,UTC,2480881502,,"Survivor.

#marvel #thanos #minecraft  https://www.instagram.com/p/CBExF3vBZTz0lULvjJJe1WjiITYdCDXP16yIBg0/?igshid=1a7iqylhlpl7y …",[],[],0,0,0,"['#marvel', '#thanos', '#minecraft']",[],https://twitter.com/TrueSpykidgj/status/1269072223446368257,FALSE,,0,,,,,,,,,,
1.26907E+18,1.26907E+18,1.59141E+12,6/6/2020,00:57:10,UTC,24975240,,"A few of my Marvel Premiere sketch cards. Each piece of original art measures 2.5 x 3.5 inches.
#MARVEL #Venom #Thanos  pic.twitter.com/ZnTBkYsaux",[],['https://pbs.twimg.com/media/EZylAv5XgAAxv9L.jpg'],0,0,2,"['#marvel', '#venom', '#thanos']",[],https://twitter.com/Chrisameeks/status/1269070796846178304,FALSE,,0,,,,,,,,,,
1.26907E+18,1.26907E+18,1.5914E+12,6/6/2020,00:55:05,UTC,137474821,,"Explicación del #coronavirus nivel... 
Gobierno de Bolivia explica situación de #COVID19 con muñeco de #Thanos😮.  https://politico.mx/_/nQL 
📹: Unitel Bolivia pic.twitter.com/O8U2rPguod",[],[],2,2,10,"['#coronavirus', '#covid19', '#thanos']",[],https://twitter.com/politicomx/status/1269070269483823106,FALSE,,1,,,,,,,,,,
1.26907E+18,1.26907E+18,1.5914E+12,6/6/2020,00:49:52,UTC,9.57974E+17,,"🚨Obliterar 🚨
#duellinks #duelzanette #exodia #thanos  https://www.instagram.com/p/CBEvl31jVd_/?igshid=1amp7ap1ybz0a …",[],[],0,0,0,"['#duellinks', '#duelzanette', '#exodia', '#thanos']",[],https://twitter.com/DUEL_ZANETTE/status/1269068958084354049,FALSE,,0,,,,,,,,,,
1.26907E+18,1.26907E+18,1.5914E+12,6/6/2020,00:37:56,UTC,1.02036E+18,,Check out this custom. How custom is your glove ?  #Thanos #customglove #pitcher #baseball #gauntlet pic.twitter.com/7jyIdXjkbP,[],[],0,1,4,"['#thanos', '#customglove', '#pitcher', '#baseball', '#gauntlet']",[],https://twitter.com/GoinYardGloves/status/1269065954077618178,FALSE,,1,,,,,,,,,,
1.26906E+18,1.26906E+18,1.5914E+12,6/6/2020,00:33:46,UTC,61740540,,"Reposted from unrealtoys THE ONE AND ONLY... BATMAN
Custom wired cape by me

#avengers #blackwidow #ironman #captainamerica #justanothertoygroup #toptoyphotos #toydiscovery #superman #thanos #toyboners…  https://www.instagram.com/p/CBEtw-AFwoD/?igshid=1t2ao4tc2vtbx …",[],[],0,0,0,"['#avengers', '#blackwidow', '#ironman', '#captainamerica', '#justanothertoygroup', '#toptoyphotos', '#toydiscovery', '#superman', '#thanos', '#toyboners']",[],https://twitter.com/faclubebatbase/status/1269064906751475713,FALSE,,0,,,,,,,,,,
1.26905E+18,1.26905E+18,1.5914E+12,6/5/2020,23:34:05,UTC,632561422,,I don’t know who needs to hear this but trump is #thanos.,[],[],1,0,1,['#thanos'],[],https://twitter.com/meaggymooo/status/1269049886965719040,FALSE,,0,,,,,,,,,,
1.26904E+18,1.26904E+18,1.5914E+12,6/5/2020,23:08:27,UTC,1.181E+18,,"8ème EU today (changer votre système de tie-breaker plz @ESLFrance)

#NBA2K #Thanos #1v1 @ESLFrance pic.twitter.com/oBrL0mPW9P",['eslfrance'],['https://pbs.twimg.com/media/EZyMR4TWAAA9r6k.jpg'],1,0,5,"['#nba2k', '#thanos', '#1v1']",[],https://twitter.com/Sy_Thanos/status/1269043436243607553,FALSE,,0,,,,,,,,,,
1.26903E+18,1.26903E+18,1.5914E+12,6/5/2020,22:31:24,UTC,1067309588,,"Hasta mucho se habían tardado, ya estaba el de #Thanos 🤣🤣🤣🤣","['arelycalderon09', 'master_gt88']",[],0,0,2,['#thanos'],[],https://twitter.com/nulvent86_SV/status/1269034111441797121,FALSE,,0,,,,,,,,,,
1.26903E+18,1.26903E+18,1.5914E+12,6/5/2020,22:20:38,UTC,9.37783E+17,,"As coisas estão difíceis para todo mundo.

#Quarentena
#fiqueemcasa
#usemascara
#thanos
#marvel pic.twitter.com/jvTvdJTqcM",[],['https://pbs.twimg.com/media/EZyBVSdWsAEAdmd.jpg'],1,0,1,"['#quarentena', '#fiqueemcasa', '#usemascara', '#thanos', '#marvel']",[],https://twitter.com/Canal_Filiperam/status/1269031403762716672,FALSE,,0,,,,,,,,,,
1.26903E+18,1.26903E+18,1.59139E+12,6/5/2020,22:06:49,UTC,71801476,,"Laissez mon gantelet et mes pierres d’infinité tranquilles ok ?! 😡😤🤣🤩 @prevailactive therussobrothers marvelstudios avengers hottoyscollectibles @collectsideshow necaofficial 
#Thanos #JoshBrolin #AvengersInfinityWar…  https://www.instagram.com/p/CBEc8h5Diy2/?igshid=jv3s47f3a7w6 …",['collectsideshow'],[],0,0,0,"['#thanos', '#joshbrolin', '#avengersinfinitywar']",[],https://twitter.com/Brahms1905/status/1269027927200587778,FALSE,,0,,,,,,,,,,
